#CODE;ENGLISH;FENCH;GERMAN;;SPANISH;;X
LOADING_TIP_28;By the swords of the Noldor alone are your sunless woods defended. Your freedom to wander there wild you owe to my kin and but for them long since you would have laboured in thraldom in the pits of Angband.\n\nTurgon, to Eöl the Dark Elf;;;;;;;X
LOADING_TIP_29;You must choose, Beren, between these two: to relinquish the quest and your oath and seek a life of wandering upon the face of the earth, or to hold to your word and challenge the power of darkness upon its throne. But on either road I shall go with you, and our doom shall be alike. \n\nLúthien Tinúviel;;;;;;;X
LOADING_TIP_30;\nMelkor hated the Sea, for he could not subdue it.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_31;'I do but follow my trade, which is Orc-slaying,' said Túrin. 'And I dwell where my trade is.'\n\nThe Children of Húrin;;;;;;;X
LOADING_TIP_32;...the beauty of Melian was as the noon, and the beauty of Lúthien was as the dawn in spring.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_33;On the House of Fëanor the wrath of the Valar lieth from the West unto the uttermost East, and upon all that will follow them it shall be laid also.\n\nThe Doom of Mandos;;;;;;;X
LOADING_TIP_34;To evil end shall all things turn that they begin well, and by treason of kin unto kin, and the fear of treason, shall this come to pass. The Dispossessed shall they be for ever...\n\nThe Doom of Mandos;;;;;;;X
LOADING_TIP_35;Then when Fingon heard afar the great trumpet of Turgon his brother, the shadow passed and his heart was uplifted, and he shouted aloud: ‘Utúlie’'n aurë! Aiya Eldalië ar Atanatári, utúlie’'n aurë! The day has come! Behold, people of the Eldar and Fathers of Men, the day has come!’\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_36;It is said by the Eldar that in water there lives yet the echo of the Music of the Ainur more than in any substance that is in this Earth, and many of the Children of Ilúvatar hearken still unsated to the voices of the Sea, and yet know not for what they listen.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_37;...for it seems to the Elves that Men resemble Melkor most of all the Ainur, although he has ever feared and hated them, even those that served him.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_38;Aforetime it was held among the Elves in Middle-earth that dying the Dwarves returned to the earth and the stone of which they were made, yet that is not their own belief. For they say that Aulë the Maker, whom they call Mahal, cares for them, and gathers them to Mandos in halls set apart.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_39;In the mountains the Eagles shall house, and hear the voices of those who call upon us. But in the forest shall walk the Shepherds of the Trees.\n\nManwë, to Yavanna;;;;;;;X
LOADING_TIP_40;\nSeldom were the hands and mind of Fëanor at rest.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_41;The wedding of his father was not pleasing to Fëanor, and he had no great love for Indis, nor for Fingolfin and Finarfin, her sons.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_42;...for sorrow and the strife in the house of Finwë is graven in the memory of the Noldorin Elves.\n\nQuenta Silmarillion;;;;;;X
LOADING_TIP_43;But Ulmo was not deceived, and Tulkas clenched his hands whenever he saw Melkor his foe go by, for if Tulkas is slow to wrath he is slow also to forget.\n\nQuenta Silmarillion;;;;;;X
LOADING_TIP_44;As three great Jewels they were in form. But not until the End, when Fëanor shall return who perished ere the Sun was made, and sits now in the Halls of Awaiting and comes no more among his kin, not until the Sun passes and the Moon falls, shall it be known of what substance they were made.\n\nQuenta Silmarillion;;;;;;X
LOADING_TIP_45;Thus with lies and evil whisperings and false counsel Melkor kindled the hearts of the Noldor to strife, and of their quarrels came at length the end of the high days of Valinor and the evening of its ancient glory.\n\nQuenta Silmarillion;;;;;;X
LOADING_TIP_46;Thus the lies of Melkor were made true in seeming, though Fëanor by his own deeds had brought this thing to pass, and the bitterness that Melkor had sown endured, and lived still long afterwards between the sons of Fingolfin and Fëanor.\n\nQuenta Silmarillion;;;;;;X
LOADING_TIP_47;Far to the north befell the strife of Morgoth and Ungoliant, but the great cry of Morgoth echoed through Beleriand, and all its people shrank for fear, for though they knew not what it foreboded, they heard then the herald of death.\n\nQuenta Silmarillion;;;;;;X
LOADING_TIP_48;Here once was light, that the Valar begrudged to Middle-earth, but now dark levels all.  Shall we mourn here deedless for ever, a shadow folk, mist-hanging, dropping vain tears in the thankless sea?  Or shall we return to our home?\n\nFëanor Nos Finwë;;;;;;;X
LOADING_TIP_49;But as for our white ships: those you gave us not. ...Therefore we will neither give them nor sell them for any league or friendship.  For I say to you, Fëanor sone of Finwë, these are to us as are the gems of the Noldor: the work of our hearts, whose like we shall not make again.\n\nOlwë, King of the Teleri;;;;;;;X
LOADING_TIP_50;Ye have spilled the blood of your kindred unrighteously and have stained the land of Aman. For blood ye shall render blood, and beyond Aman ye shall dwell in Death's shadow.\n\nThe Doom of Mandos;;;;;;;X
LOADING_TIP_51;In Cuivienen sweet ran the waters under unclouded stars, and wide lands lay about, where a free people might we walk.  There they lie still and await us who in our folly forsook them.  Come away!  Let the cowards keep this city!\n\nFëanor Nos Finwë;;;;;;;X
LOADING_TIP_52;They are a fair folk and wonderful, and they have a power over the hearts of Men. And yet I think sometimes that it might have been better if we had never met them, but had walked in lowlier ways.\n\nSador, to Túrin, on the Eldar;;;;;;;X
LOADING_TIP_53;Go now, lord, while time is! For you are the last of the House of Fingolfin, and in you lives the last hope of the Eldar. While Gondolin stands Morgoth shall still know fear in his heart.\n\nHúrin Thalion, to Turgon;;;;;;;X
LOADING_TIP_54;And most of all Morgoth feared Turgon, for of old in Valinor his eye had lighted on him, and whenever he drew near a dark shadow had fallen on his spirit, foreboding that in some time that yet lay hidden in doom, from Turgon ruin should come to him.\n\nThe Children of Húrin;;;;;;;X
LOADING_TIP_55;Blind you are, Morgoth Bauglir, and blind shall ever be, seeing only the dark. You know not what rules the hearts of Men, and if you knew you could not give it.\n\nHúrin Thalion, to Morgoth Bauglir;;;;;;;X
LOADING_TIP_56;\nDeath you may yet crave of me as a boon.\n\nMorgoth Bauglir, to Húrin Thalion;;;;;;;X
LOADING_TIP_57;Before Arda you were, but others also, and you did not make it. Neither are you the most mighty, for you have spent your strength upon yourself and wasted it in your own emptiness. No more are you now than an escaped thrall of the Valar, and their chain still awaits you.\n\nHúrin Thalion, to Morgoth Bauglir;;;;;;;X
LOADING_TIP_58;I hear that they pick some of the fleet-footed and hunt them with hounds. They have learned quicker from the Orcs than we learnt from the Fair Folk.\n\nSador, to Túrin, on the Easterlings;;;;;;;X
LOADING_TIP_59;Rash are your deeds, son of Húrin, as if you were still but the child that I knew.\n\nAerin, to Túrin;;;;;;;X
LOADING_TIP_60;And Varda hallowed the Silmarils, so that thereafter no mortal flesh, nor hands unclean, nor anything of evil will might touch them, but it was scorched and withered.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_61;Behold! the hope of Elvenland / the fire of Fëanor, Light of Morn\nbefore the sun and moon were born, \n thus out of bondage came at last,\nfrom iron to mortal hand it passed.\n\nThe Lay of Leithian;;;;;;;X
LOADING_TIP_62;But still there lived in hiding cold / the Bëoring, Barahir the bold,\nof land bereaved and lordship shorn / who once a prince of Men was born,\nand now an outlaw lurked and lay / in the hard heath and woodland grey.\n\nThe Lay of Leithian;;;;;;;X
LOADING_TIP_63;But it came to pass at last that the end of bliss was at hand... For as has been told and as is known to all, being written in lore and sung in many songs, Melkor slew the Trees of the Valar with the aid of Ungoliant, and escaped, and came back to Middle-earth. \n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_64;'Nay, Lúthien my child, I fear / he lives indeed in bondage drear.\nThe Lord of Wolves hath prisons dark, / chains and enchantments cruel and stark,\nthere trapped and bound and languishing / now Beren dreams that thou dost sing.'\n\nThe Lay of Leithian;;;;;;;X
LOADING_TIP_65;In that vast shadow once of yore \n Fingolfin stood: his shield he bore\nwith field of heaven's blue and star  \n of crystal shining pale afar.\n\nThe Lay of Leithian;;;;;;;X
LOADING_TIP_66;Doriath only, beyond the veil \n woven by Melian, no assail\ncould hurt or enter, only rumour dim  \n of things there passing came to him.\n\nThe Lay of Leithian;;;;;;;X
LOADING_TIP_67;About him sat his awful thanes, \n the Balrog-lords with fiery manes,\nredhanded, mouthed with fangs of steel, \n devouring wolves were crouched at heel.\n\nThe Lay of Leithian;;;;;;;X
LOADING_TIP_68;'So Lúthien, so Lúthien - \n a liar like all Elves and Men!\nYet welcome, welcome to my hall! \n I have a use for every thrall.'\n\nThe Lay of Leithian;;;;;;;X
LOADING_TIP_69;Behind the circle of the mountains the people of Turgon grew and throve, and they put forth their skill in labour unceasing, so that Gondolin upon Amon Gwareth became fair indeed and fit to compare even with Elven Tirion beyond the sea.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_70;Yet of old have I heard whispers and sayings said in secret amid the weariness of thraldom, concerning a city where Noldoli might be free could they find the hidden way thereto, and we twain may without a doubt find the road to the City of Stone, where is that freedom of the Gondothlim.\n\nVoronwë, to Tuor;;;;;;;X
LOADING_TIP_71;Welcome, O Man of the Land of Shadows. Lo! thy coming was set in our books of wisdom, and it has been written that there would come to pass many great things in the homes of the Gondothlim whenso thou faredst hither.\n\nTurgon to Tuor;;;;;;;X
LOADING_TIP_72;Of all Tuor’s deeds among the Gondothlim the tales tell not, but ’tis said that many a time would he have stolen thence, growing weary of the concourses of folk... had not his heart been filled with love for a woman of the Gondothlim...\n\nThe Fall of Gondolin;;;;;;;X
LOADING_TIP_73;Now ’twas said to Tuor that already the whole folk of Gondolin shooting with bows without stay day or night might not expend their hoarded arrows in many years, and that yearly their fear of the Orcs grew the less for this.\n\nThe Fall of Gondolin;;;;;;;X
LOADING_TIP_74;Now he had bid often with the king for the hand of Idril, yet Turgon finding her very loth had as often said nay, for him seemed Meglin’s suit was caused as much by the desire of standing in high power beside the royal throne as by love of that most fair maid.\n\nThe Fall of Gondolin;;;;;;;X
LOADING_TIP_75;"Even should victory be thine upon the plain thy city will be sacked and the Balrogs get hence with a measureless booty” and Turgon groaned, for Meglin had known his great love for the wealth and loveliness of that burg\n\nThe Fall of Gondolin;;;;;;;X
LOADING_TIP_76;Tuor gives a shout so great that the Orcs hear it afar and waver at the sound of it. Like a crash of tempest the guard of the Wing were amid the men of the Mole, and these were stricken asunder.\n\nThe Fall of Gondolin;;;;;;;X
LOADING_TIP_77;...the gates of Morgoth were but one hundred and fifty leagues distant from the bridge of Menegroth: far and yet all too near.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_78;Who now shall fear the Balrogs for all their terror? See before us the accursed ones who for ages have tormented the children of the Noldoli, and who now set a fire at our backs with their shooting. Come ye of the Hammer of Wrath and we will smite them for their evil.\n\nRog, Lord of the House of the Hammer of Wrath;;;;;;;X
LOADING_TIP_79;’Tis said that Ecthelion’s folk there slew more of the goblins than fell ever in all the battles of the Eldalië with that race, and that his name is a terror among them to this latest day, and a warcry to the Eldar.\n\nThe Fall of Gondolin;;;;;;;X
LOADING_TIP_80;Now is there great sorrow upon that staircase as those exiles bid farewell to Gondolin, yet are they without much hope of further life beyond the hills, for how shall any slip from the hand of Melko?\n\nThe Fall of Gondolin;;;;;;;X
LOADING_TIP_81;There did they perish about Rog hewing to the last till iron and flame overcame them, and it is yet sung that each man of the Hammer of Wrath took the lives of seven foemen to pay for his own.\n\nThe Fall of Gondolin;;;;;;;X
LOADING_TIP_82;Then the Elves smote upon the gates of Angband, and the challenge of their trumpets shook the towers of Thangorodrim, and Maedhros heard them amid his torment and cried aloud, but his voice was lost in the echoes of the stone.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_83;There Maedhros in time was healed... but the shadow of his pain was in his heart, and he lived to wield his sword with left hand more deadly than his right had been.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_84;'Beware therefore how you princes of the West bear yourselves, for I am the Lord of Beleriand, and all who seek to dwell there shall hear my word.'\n\nElu Thingol;;;;;;;X
LOADING_TIP_85;There in Nargothrond Finrod made his home with many of his people, and he was named in the tongue of the Dwarves Felagund, Hewer of Caves, and that name he bore thereafter until his end. But Finrod Felagund was not the first to dwell in the caves beside the River Narog.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_86;'How do ye of uncouth race dare to demand aught of me, Elu Thingol, Lord of Beleriand, whose life began by the waters of Cuiviénen years uncounted ere the fathers of the stunted people awoke?'\n\nElu Thingol, his last words;;;;;;;X
LOADING_TIP_87;It is said by the Eldar that Men came into the world in the time of the Shadow of Morgoth, and they fell swiftly under his dominion, for he sent his emissaries among them, and they listened to his evil and cunning words, and they worshipped the Darkness and yet feared it.\n\nAkallabêth;;;;;;;X
LOADING_TIP_88;Hail Eärendil, of mariners most renowned, the looked for that cometh at unawares, the longed for that cometh beyond hope! Hail Eärendil, bearer of light before the Sun and Moon! Splendour of the Children of Earth, star in the darkness, jewel in the sunset, radiant in the morning!\n\nEönwë, herald of Manwë;;;;;;;X
LOADING_TIP_89;The light of the drawing of the swords of the Noldor was like a fire in a field of reeds...\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_90;Thus died Fingolfin, High King of the Noldor, most proud and valiant of the Elven-kings of old. The Orcs made no boast of that duel at the gate, neither do the Elves sing of it, for their sorrow is too deep.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_91;...alone of the Eldalië she has died indeed, and left the world long ago. Yet in her choice the Two Kindreds have been joined, and she is the forerunner of many in whom the Eldar see yet, though all the world is changed, the likeness of Lúthien the beloved, whom they have lost.\n\nQuenta Silmarillion;;;;;;;X
LOADING_TIP_92;Never since have the Ainur made any music like to this music, though it has been said that a greater still shall be made before Ilúvatar by the choirs of the Ainur and the Children of Ilúvatar after the end of days.\n\nAinulindalë;;;;;;;X
LOADING_TIP_93;Melkor's envy grew then the greater within him, and he also took visible form, but because of his mood and the malice that burned in him that form was dark and terrible.\n\nAinulindalë;;;;;;;X
